"","team","num_events","max_opr","max_auto_opr","max_tele_opr","auto_climb_count","tele_climb_count","opr1","opr2","auto_opr1","auto_opr2","tele_opr1","tele_opr2"
"32","frc6863",1,28.7963181872791,6.87893428389786,17.7494249164991,0,10,28.7963181872791,NA,6.87893428389786,NA,17.7494249164991,NA
"33","frc6189",1,28.3490722401466,6.8147505901243,16.6261234731559,0,7,28.3490722401466,NA,6.8147505901243,NA,16.6261234731559,NA
"34","frc6326",1,28.0296210641279,4.30907765694518,19.9101697964493,0,6,28.0296210641279,NA,4.30907765694518,NA,19.9101697964493,NA
"35","frc612",1,27.5186391387626,5.0322623481937,15.1771887905215,1,10,27.5186391387626,NA,5.0322623481937,NA,15.1771887905215,NA
"36","frc449",1,27.3374250612355,7.9660615410979,13.9164541642822,0,11,27.3374250612355,NA,7.9660615410979,NA,13.9164541642822,NA
"37","frc888",1,27.3125559150188,8.848881243496,14.5945558215054,3,8,27.3125559150188,NA,8.848881243496,NA,14.5945558215054,NA
"38","frc122",2,27.1752594701172,8.72877991083988,18.5080851340847,6,20,24.4333023259761,27.1752594701172,2.40527112164274,8.72877991083988,18.5080851340847,15.9786726018794
"39","frc5724",1,26.3682696456475,8.02735092443842,16.0170289667669,0,9,26.3682696456475,NA,8.02735092443842,NA,16.0170289667669,NA
"40","frc5338",1,26.2574751050339,3.74072275332501,20.5578762410794,1,8,26.2574751050339,NA,3.74072275332501,NA,20.5578762410794,NA
"41","frc7770",1,26.1571732026004,5.90226468160863,14.9723929747504,0,2,26.1571732026004,NA,5.90226468160863,NA,14.9723929747504,NA
"42","frc620",2,25.7224780500128,9.2707644410178,13.0365202239172,17,17,19.3650162085605,25.7224780500128,2.46675620866461,9.2707644410178,13.0365202239172,12.832808431167
"43","frc404",2,25.2396641935998,6.87305773593318,13.0996430953815,1,0,25.2396641935998,16.3896037989021,6.87305773593318,2.67565431295368,13.0996430953815,12.8254256794891
"44","frc1895",1,24.7194198546706,9.03824001803201,13.2724576728087,6,11,24.7194198546706,NA,9.03824001803201,NA,13.2724576728087,NA
"45","frc4541",1,24.1756217179041,3.49525558594204,17.0662392588914,0,8,24.1756217179041,NA,3.49525558594204,NA,17.0662392588914,NA
"46","frc8326",2,23.5412139442871,5.02968405218681,15.7099545977416,0,5,20.3172675214891,23.5412139442871,5.02968405218681,3.68636216407182,13.64731865773,15.7099545977416
"47","frc116",1,22.9999791583686,8.06531558961832,12.8963546698301,4,8,22.9999791583686,NA,8.06531558961832,NA,12.8963546698301,NA
"48","frc3939",1,22.8338222936839,7.24392322317798,11.6786765601471,0,5,22.8338222936839,NA,7.24392322317798,NA,11.6786765601471,NA
"49","frc5243",1,22.5847307692426,5.97322449768939,12.7845167717055,0,8,22.5847307692426,NA,5.97322449768939,NA,12.7845167717055,NA
"50","frc9033",2,22.5403648382237,6.60970499033408,14.9650809460915,0,14,22.5403648382237,20.799970295593,2.41422275190142,6.60970499033408,14.9650809460915,12.5912833809921
"51","frc614",1,22.3403102336821,6.57592428035907,9.08488012181348,0,5,22.3403102336821,NA,6.57592428035907,NA,9.08488012181348,NA
"52","frc1522",1,21.2567117265319,6.57159088220799,11.230473212354,6,12,21.2567117265319,NA,6.57159088220799,NA,11.230473212354,NA
"53","frc1418",1,21.2257212690072,13.4328563948581,6.85784461859604,7,3,21.2257212690072,NA,13.4328563948581,NA,6.85784461859604,NA
"54","frc3361",2,21.0396674009505,9.3352290791601,8.84044457158037,0,2,13.874884136534,21.0396674009505,7.18109977254989,9.3352290791601,5.74649639121897,8.84044457158037
"55","frc8590",1,21.0213942226192,8.48168860800092,5.6771706185072,1,4,21.0213942226192,NA,8.48168860800092,NA,5.6771706185072,NA
"56","frc6504",2,20.8376682347276,3.96682707375115,13.1770313189629,2,11,18.4699088636681,20.8376682347276,2.5339828467425,3.96682707375115,11.7291570958986,13.1770313189629
"57","frc2186",1,20.452064823767,8.44113620704231,10.796021758329,5,7,20.452064823767,NA,8.44113620704231,NA,10.796021758329,NA
"58","frc1111",1,20.3273951545743,6.56227106839208,11.8736940325663,0,8,20.3273951545743,NA,6.56227106839208,NA,11.8736940325663,NA
"59","frc4638",2,20.3072885593337,5.73431957398103,9.74423594565678,4,14,10.9255401481863,20.3072885593337,-2.4690072262582,5.73431957398103,9.74423594565678,9.43400174891962
"60","frc977",1,20.2789818651206,7.38995537261363,9.42174264021171,2,10,20.2789818651206,NA,7.38995537261363,NA,9.42174264021171,NA
"61","frc339",1,20.1982245994077,3.83505366781463,12.5039845092875,0,7,20.1982245994077,NA,3.83505366781463,NA,12.5039845092875,NA
"62","frc2537",1,19.9580830523844,7.60742439191144,10.5546904175054,0,10,19.9580830523844,NA,7.60742439191144,NA,10.5546904175054,NA
"63","frc9235",2,19.9247231056947,7.17853579396693,11.9312242651163,1,6,18.0969316955467,19.9247231056947,5.58627620998703,7.17853579396693,9.48129129626115,11.9312242651163
"64","frc5830",1,19.7193323332558,7.35043234567395,7.80845055690145,0,4,19.7193323332558,NA,7.35043234567395,NA,7.80845055690145,NA
"65","frc8726",1,19.1640377531771,5.13252211022909,7.31339843504574,0,5,19.1640377531771,NA,5.13252211022909,NA,7.31339843504574,NA
"66","frc617",1,19.0555582525373,6.36849358478232,9.74221940428985,0,9,19.0555582525373,NA,6.36849358478232,NA,9.74221940428985,NA
"67","frc3793",1,18.9771065459803,5.76158767259429,11.0042765516308,0,3,18.9771065459803,NA,5.76158767259429,NA,11.0042765516308,NA
"68","frc2421",1,18.9618454339748,3.88780460424743,12.9814184776397,0,10,18.9618454339748,NA,3.88780460424743,NA,12.9814184776397,NA
"69","frc2914",1,18.3603282799982,4.14550045703199,12.9975539937447,2,7,18.3603282799982,NA,4.14550045703199,NA,12.9975539937447,NA
"70","frc1885",2,17.9876448731257,7.58523645509561,7.34057134395806,1,11,13.4111683576238,17.9876448731257,7.58523645509561,5.01107115540587,3.27590967111966,7.34057134395806
"71","frc619",1,17.8837503749913,4.23925635115641,8.0902863760381,0,9,17.8837503749913,NA,4.23925635115641,NA,8.0902863760381,NA
"72","frc4505",2,17.871064724024,2.44241662242157,11.5358391967693,0,14,4.63715770614578,17.871064724024,-0.354825010067065,2.44241662242157,6.37156098990332,11.5358391967693
"73","frc1719",1,17.6213562465258,8.65676478750109,6.21374832382867,1,7,17.6213562465258,NA,8.65676478750109,NA,6.21374832382867,NA
"74","frc7429",1,17.0131475002728,4.5939662549148,13.3358271971236,0,8,17.0131475002728,NA,4.5939662549148,NA,13.3358271971236,NA
"75","frc2900",1,16.729573011102,6.52517556620479,10.5939253004265,7,5,16.729573011102,NA,6.52517556620479,NA,10.5939253004265,NA
"76","frc2988",1,15.3386915506566,5.47669957916199,5.15817357542707,0,6,15.3386915506566,NA,5.47669957916199,NA,5.15817357542707,NA
"77","frc9214",1,15.3230646804313,3.91758690241705,5.96845520515337,0,5,15.3230646804313,NA,3.91758690241705,NA,5.96845520515337,NA
"78","frc2961",2,14.7177565797338,3.39765851157061,6.39116466132997,0,1,5.24582880507702,14.7177565797338,2.67203984494261,3.39765851157061,2.21500322393183,6.39116466132997
"79","frc611",1,14.1971736098874,-0.430972111174639,12.807222343075,1,10,14.1971736098874,NA,-0.430972111174639,NA,12.807222343075,NA
"80","frc5587",2,13.6885311167435,5.69854954896661,9.3284047378365,0,14,11.4762800119377,13.6885311167435,5.69854954896661,0.957970874658467,7.93945059717723,9.3284047378365
"81","frc9003",1,13.3171289731538,4.55755311047264,5.41832214027799,0,0,13.3171289731538,NA,4.55755311047264,NA,5.41832214027799,NA
"82","frc4821",1,13.0798836608441,3.67740268649771,7.39648779703374,0,3,13.0798836608441,NA,3.67740268649771,NA,7.39648779703374,NA
"83","frc1086",1,12.4963314254882,4.00281063632765,8.34029998448343,0,8,12.4963314254882,NA,4.00281063632765,NA,8.34029998448343,NA
"84","frc2849",1,12.1591689025848,7.74896538063717,5.27598070760568,5,7,12.1591689025848,NA,7.74896538063717,NA,5.27598070760568,NA
"85","frc8622",2,12.0540586784582,3.90550386183097,6.43147099729739,0,13,5.57658265035411,12.0540586784582,0.127791970667472,3.90550386183097,4.47657790250982,6.43147099729739
"86","frc5954",1,11.8109685917478,3.72325259665866,5.30772102398118,0,8,11.8109685917478,NA,3.72325259665866,NA,5.30772102398118,NA
"87","frc1446",1,11.3831208936058,1.77186886230891,7.10150363332403,0,2,11.3831208936058,NA,1.77186886230891,NA,7.10150363332403,NA
"88","frc2377",1,11.0042083687039,4.47003171065539,7.35365395116006,3,9,11.0042083687039,NA,4.47003171065539,NA,7.35365395116006,NA
"89","frc3359",2,10.8693544429734,2.71816035892135,7.65464547930972,0,13,1.26198897015314,10.8693544429734,0.00955308797699406,2.71816035892135,3.49604740879036,7.65464547930972
"90","frc1262",1,10.6396465097431,2.60648412515482,6.74552278767253,0,5,10.6396465097431,NA,2.60648412515482,NA,6.74552278767253,NA
"91","frc539",1,10.4102908026513,0.141567492978475,9.25536294173645,0,4,10.4102908026513,NA,0.141567492978475,NA,9.25536294173645,NA
"92","frc1793",1,10.2682346074392,0.664506787489838,10.0334117816149,0,7,10.2682346074392,NA,0.664506787489838,NA,10.0334117816149,NA
"93","frc8514",1,10.189492631732,1.09469712148988,7.73877586582568,0,0,10.189492631732,NA,1.09469712148988,NA,7.73877586582568,NA
"94","frc5841",2,9.97841440442698,3.60319580555726,8.78806215573362,0,2,6.80953137202535,9.97841440442698,3.60319580555726,2.21815989524366,2.50128642209061,8.78806215573362
"95","frc6239",1,9.84571351881773,2.34714252138689,7.85943351397543,0,1,9.84571351881773,NA,2.34714252138689,NA,7.85943351397543,NA
"96","frc6882",1,9.67912463880946,3.12147797816515,3.58926425416834,0,4,9.67912463880946,NA,3.12147797816515,NA,3.58926425416834,NA
"97","frc9072",1,9.37858103664455,1.02059697979774,7.75925842508228,0,3,9.37858103664455,NA,1.02059697979774,NA,7.75925842508228,NA
"98","frc5549",1,9.346857960618,1.11737015299225,6.68728489061756,0,4,9.346857960618,NA,1.11737015299225,NA,6.68728489061756,NA
"99","frc7886",1,8.92290792104728,0.730815838436012,6.93942527553152,0,5,8.92290792104728,NA,0.730815838436012,NA,6.93942527553152,NA
"100","frc2890",1,7.45627362280352,0.960039052158069,5.48337377984627,0,1,7.45627362280352,NA,0.960039052158069,NA,5.48337377984627,NA
"101","frc2998",1,6.93800794641962,-1.8903020699959,6.1703827564323,0,0,6.93800794641962,NA,-1.8903020699959,NA,6.1703827564323,NA
"102","frc2534",1,6.8462282324862,3.07138723089676,4.42410984465887,2,1,6.8462282324862,NA,3.07138723089676,NA,4.42410984465887,NA
"103","frc4286",1,6.25732656653295,-0.783730435485132,5.498192802381,0,4,6.25732656653295,NA,-0.783730435485132,NA,5.498192802381,NA
"104","frc2068",1,6.23305267839526,-0.186429846219124,4.98632030896089,0,3,6.23305267839526,NA,-0.186429846219124,NA,4.98632030896089,NA
"105","frc4464",1,4.40966705448991,3.57265807200935,2.83068915318322,0,0,4.40966705448991,NA,3.57265807200935,NA,2.83068915318322,NA
"106","frc3748",1,4.3878923043201,-0.0335067271422234,5.82887255910842,0,3,4.3878923043201,NA,-0.0335067271422234,NA,5.82887255910842,NA
"107","frc8197",1,2.62083698884568,1.64904639377774,-0.0803128284148538,0,1,2.62083698884568,NA,1.64904639377774,NA,-0.0803128284148538,NA
"108","frc2912",1,0.910748260380317,0.894385848759886,0.543882027354265,0,0,0.910748260380317,NA,0.894385848759886,NA,0.543882027354265,NA
"109","frc540",1,-0.172640046087649,-2.173233705822,2.70755448776018,0,1,-0.172640046087649,NA,-2.173233705822,NA,2.70755448776018,NA
