"team","num_events","max_opr","max_auto_opr","max_tele_opr","rp_cr","auto_climb","tele_climb","opr1","opr2","opr3","auto_opr1","auto_opr2","auto_opr3","tele_opr1","tele_opr2","tele_opr3"
"frc226",3,53.7710551354946,15.9272364277831,26.0378154157664,1.40411026515494,0.333333333333333,0.75,39.3178738667711,26.741542685896,53.7710551354946,10.6552651612356,5.03662747930965,15.9272364277831,22.0673613198353,12.447227402287,26.0378154157664
"frc4400",2,53.5244724466706,12.8467452943135,29.389942711697,1.95633296519934,0.787878787878788,0.829545454545454,26.7204479556318,53.5244724466706,NA,4.62592578604409,12.8467452943135,NA,18.4747874629783,29.389942711697,NA
"frc4682",3,53.3063382777522,15.1838018609573,28.6309113291843,1.43270466404581,0.583333333333333,0.611111111111111,53.3063382777522,29.6375559651199,24.8477845579057,15.1838018609573,12.8847233763693,7.11845652534425,28.6309113291843,15.2152615544094,14.254494379801
"frc3636",3,52.8027312807624,10.9054721525179,32.2318387356793,1.14334510782488,0.25,0.444444444444445,42.8531756119753,52.8027312807624,46.9084889220055,4.00605547238025,9.6665228341171,10.9054721525179,27.255407387895,32.2318387356793,26.0757959074278
"frc6357",3,51.6145223726441,13.0672725018642,26.4520192365992,1.44859696803659,0.611111111111111,0.583333333333333,19.8903562583871,40.768533531903,51.6145223726441,7.18535051526063,12.4390256109544,13.0672725018642,9.65735038439499,20.8619832154541,26.4520192365992
"frc573",3,51.3855063524656,14.2731245739094,24.1963804808959,1.39707100594401,0.444444444444445,0.777777777777778,42.0510038440464,29.1502527118863,51.3855063524656,13.481305338714,10.7408744793969,14.2731245739094,18.4954483437258,15.2861682194293,24.1963804808959
"frc107",3,50.7718700463129,13.6543379104766,28.3456034644567,1.60135983827434,0.555555555555556,0.833333333333333,40.7994895756026,50.7718700463129,41.9692702875213,13.6543379104766,11.6216733402354,10.789946143829,14.7867299060512,28.3456034644567,23.8231358887338
"frc876",2,50.2572454992749,11.8098296387311,29.3463117548393,1.60407429710867,0.657692307692307,0.673076923076923,49.1257142395782,50.2572454992749,NA,11.5222629684879,11.8098296387311,NA,27.3693468663923,29.3463117548393,NA
"frc2609",3,50.2228800231129,15.0117807618453,25.0977377973253,1.60606285330754,0.861111111111111,0.555555555555555,45.0313376509262,50.2228800231129,48.3148131245151,11.2654758111257,15.0117807618453,12.4870079538502,25.0977377973253,23.5050340708148,23.8629537253529
"frc4265",2,49.7902187232403,14.0934076101072,25.565256852982,1.46633257920834,0.45,0.516666666666666,38.3531964487405,49.7902187232403,NA,14.0934076101072,13.9137968070859,NA,20.1980707979346,25.565256852982,NA
"frc4213",2,49.5433104149838,14.7917027099879,28.2993472831309,1.50502946354836,0.625,0.958333333333333,37.797081516122,49.5433104149838,NA,11.5319154320096,14.7917027099879,NA,21.6174958375924,28.2993472831309,NA
"frc2495",3,49.4030340265749,11.9701999310372,27.8416689206611,1.37601561598943,0.444444444444445,0.583333333333333,46.6114351066181,35.6057134583124,49.4030340265749,8.98645697316736,11.9701999310372,11.9363809714192,27.6517961616672,21.1819668182256,27.8416689206611
"frc488",3,49.2014568185194,14.5185146666626,27.3506143018995,1.22787955862636,0.111111111111111,0.666666666666667,49.2014568185194,44.7927520547511,33.3606485177755,14.5185146666626,10.8203668039236,7.05170462941997,26.4887894978209,27.3506143018995,18.6007712827392
"frc353",2,48.1357812293885,12.5240490249895,24.3167010894542,1.95981373749715,0.55,0.4,28.3737082204047,48.1357812293885,NA,10.0425616502761,12.5240490249895,NA,12.3491386400217,24.3167010894542,NA
"frc68",3,47.5372810967613,12.6805564688357,27.4005342662363,1.61730912090955,0.388888888888889,0.888888888888889,39.7467992389763,30.8771630221446,47.5372810967613,12.6805564688357,8.14976514383554,10.9865989008107,21.7664540411021,14.642808588217,27.4005342662363
"frc5675",3,46.9716778384761,14.7238905056384,24.9174793878512,1.83274465811181,0.833333333333333,0.555555555555555,44.9470225827327,46.9716778384761,45.1979638630048,14.3210522881983,13.7029038998504,14.7238905056384,22.8032784573265,21.0555994170262,24.9174793878512
"frc8736",3,46.680188411477,11.6713437466808,27.9591174484957,1.10909869794252,0.25,0.638888888888889,46.680188411477,19.2698180080772,44.4111923524845,11.1680302702907,0.109324015707802,11.6713437466808,27.9591174484957,10.7035078705875,21.7147330590794
"frc999",3,46.6314960197697,12.5966265720436,24.5169310119296,1.17550473017406,0.611111111111111,0.944444444444444,46.6314960197697,28.4179345110359,41.5775372649742,12.5966265720436,9.56436583246679,11.2789029429988,24.5169310119296,17.5039021436556,22.4080427472689
"frc498",3,46.43995476851,12.139202136159,21.7175815037242,1.3985444482157,0.202020202020202,0.643939393939394,46.43995476851,38.93600150398,21.8641590867881,12.139202136159,9.34485581342928,4.7280161823347,20.2171959419717,21.7175815037242,15.7879953943244
"frc6429",1,46.0785161080313,14.3906092227903,21.9973099799404,1.53631043519333,1,1,46.0785161080313,NA,NA,14.3906092227903,NA,NA,21.9973099799404,NA,NA
"frc4096",2,44.830668265845,11.7996148497892,26.5034241464979,1.40113503347498,0.425,0.466666666666666,44.830668265845,33.3260959508981,NA,11.7996148497892,10.1552506753326,NA,26.5034241464979,17.6885805625605,NA
"frc2096",3,43.6130787762706,11.6846093925145,26.0912299395321,1.04786802648482,0.457070707070707,0.575757575757576,43.6130787762706,23.8934214303858,42.7633443079397,11.6846093925145,8.32583734322177,8.21728871805979,22.4245554401855,12.7801396079106,26.0912299395321
"frc365",3,43.3888115630402,13.5685651071028,23.0463187194815,0.507715316843311,0.277777777777778,0.722222222222222,43.3888115630402,36.242744471985,26.7889405731372,11.8020994468136,13.5685651071028,5.51572957474847,23.0463187194815,17.23507000304,15.4573429392942
"frc8019",3,40.2450478192113,14.5792674288243,21.828983732703,1.12858796300515,0.472222222222222,0.777777777777778,40.2450478192113,39.0810259658483,29.5393493852147,12.1792319723644,11.0063733579762,14.5792674288243,21.828983732703,17.8992379430937,10.801292913657
"frc2169",2,39.9131425429123,11.5269569964111,22.5643133727978,1.10288634928622,0.25,0.516666666666666,26.2165253162543,39.9131425429123,NA,6.95847931207604,11.5269569964111,NA,17.4156987299906,22.5643133727978,NA
"frc5526",2,39.0703285571277,11.356077043824,18.9362585800642,1.9845906718015,0.409090909090909,0.808080808080808,21.7336147700493,39.0703285571277,NA,-1.59320827163226,11.356077043824,NA,17.8672099670064,18.9362585800642,NA
"frc9260",3,39.0236993235443,12.5873104894683,21.1615893317587,0.646005134283206,0.0555555555555557,0.388888888888889,24.9907777978832,38.1154138269619,39.0236993235443,5.53799050903397,12.5873104894683,10.246851146492,14.3351100978106,18.4418328925957,21.1615893317587
"frc1986",2,38.1288093207974,14.0659168720564,16.9111278701131,0.920443440637103,0.357692307692307,0.707692307692308,36.9980040315979,38.1288093207974,NA,12.4298109975119,14.0659168720564,NA,15.9565408368831,16.9111278701131,NA
"frc201",3,37.1716584039572,9.56418474242065,21.4380937022136,0.808427235818134,0.25,0.666666666666667,37.1716584039572,33.4763625062936,24.3946757298137,6.67740815502641,9.56418474242065,4.21403852398806,21.4380937022136,13.5510870938975,16.2461059840017
"frc9182",3,37.0712919449433,8.54343651340827,19.6147041689983,1.17329853258117,0.0277777777777778,0.555555555555555,16.6834920525918,37.0712919449433,17.7808273354972,3.99715718570571,8.54343651340827,5.14832569980866,10.3987032670177,19.6147041689983,7.98650798075341
"frc9118",2,33.7603382382828,11.8667577759912,14.4516942690716,1.05514358684371,0.454545454545454,0.568181818181818,18.9313195363274,33.7603382382828,NA,3.61706164387189,11.8667577759912,NA,14.4516942690716,13.0605659703425,NA
"frc772",3,31.9147343704491,8.49671204178472,17.2833581022723,0.798516344874627,0.222222222222222,0.472222222222222,31.9147343704491,17.2851048375982,25.8340603788277,8.49671204178472,7.87364137566258,6.67338043091244,17.2833581022723,5.69213679548395,15.2994949415904
"frc4930",2,31.6410427491074,6.47585357564327,22.7033878384291,0.271375978553523,0,0.644444444444444,17.1104186699579,31.6410427491074,NA,1.4341931631337,6.47585357564327,NA,13.6112303697338,22.7033878384291,NA
"frc3189",2,31.2003364341673,8.02257799985418,16.673078514842,1.17021962636324,0.183333333333334,0.608333333333334,31.2003364341673,12.6956721918644,NA,8.02257799985418,6.16622348886826,NA,16.673078514842,4.22452460342973,NA
"frc4135",2,29.9299796326036,8.80984473363779,16.6734809275354,0.815608208098834,0.0416666666666667,0.716666666666667,18.324564777074,29.9299796326036,NA,3.61961247819318,8.80984473363779,NA,10.5318069324011,16.6734809275354,NA
"frc3654",3,29.5112117352272,12.1492192255464,15.0483170522087,0.735089129138408,0.472222222222222,0.888888888888889,27.4755726670313,29.5112117352272,24.2565853105491,11.5029444575647,12.1492192255464,6.81142389531855,12.2357442743684,14.5236531299414,15.0483170522087
"frc1792",2,28.934449158667,9.47746066013685,16.9543720738622,0.74011859858357,0.125,0.430555555555555,28.934449158667,26.651345755701,NA,7.63060691554413,9.47746066013685,NA,16.9543720738622,14.3531180557716,NA
"frc6517",2,28.6556998282024,5.51955872231129,18.0520536441547,0.497102018076518,0.55,0.9,28.6556998282024,21.5762958926941,NA,5.51955872231129,4.72382057262661,NA,18.0520536441547,13.0303464260484,NA
"frc6721",3,27.8086236000726,9.13907200609741,10.8711434911553,0.18228197965558,0.0277777777777778,0.25,23.7012814583412,27.8086236000726,7.38652368304877,9.13907200609741,8.00175806007121,7.02612126526548,10.4613025751859,10.8711434911553,0.675776089353106
"frc5667",2,27.2681958616881,7.48126352395175,17.1212914372933,0.593859787169977,0,0.4,27.2681958616881,18.2714917923376,NA,7.26572070139051,7.48126352395175,NA,17.1212914372933,8.66141276251266,NA
"frc696",1,26.225448520368,9.0313964692273,15.189739622923,0.332225520025213,0.363636363636364,0.636363636363636,26.225448520368,NA,NA,9.0313964692273,NA,NA,15.189739622923,NA,NA
"frc6024",2,25.9689474500921,9.35231782053141,14.330186267724,0.465662317325561,0.222222222222222,0.222222222222222,19.6730427355393,25.9689474500921,NA,9.35231782053141,6.07617051418855,NA,10.0314838446728,14.330186267724,NA
"frc9071",2,24.7340006011188,5.15773342991606,12.6500213046611,-0.0490453290903844,0,0.291666666666667,9.86729823492996,24.7340006011188,NA,3.37936171725207,5.15773342991606,NA,6.46192802616413,12.6500213046611,NA
"frc4450",2,23.1164150183634,5.52382610286517,16.3939255180919,0.315282785371078,0,0.75,23.1164150183634,19.2389736211075,NA,3.86200013788796,5.52382610286517,NA,16.3939255180919,11.6338925813339,NA
"frc5587",3,22.4764213795585,7.22075501420462,14.3814214311434,0.21498922054333,0.111111111111111,0.527777777777778,22.4764213795585,11.4762800119377,13.6885311167435,7.22075501420462,5.69854954896661,0.957970874658467,14.3814214311434,7.93945059717723,9.3284047378365
"frc190",2,21.6711232105219,7.78953217971614,12.4799743003134,0.352107938219716,0.166666666666666,0.416666666666667,18.535174037103,21.6711232105219,NA,5.93076353134629,7.78953217971614,NA,12.4799743003134,11.4364615060161,NA
"frc9202",1,20.6825875490448,6.15914319244185,10.4077899949719,0.347558920190815,0.5,0.583333333333333,20.6825875490448,NA,NA,6.15914319244185,NA,NA,10.4077899949719,NA,NA
"frc6832",2,19.9136123012038,5.75407480032951,13.0196783849978,0.189432994849035,0.35,0.5,8.34901460270932,19.9136123012038,NA,5.75407480032951,-0.121427734841083,NA,2.69009301618218,13.0196783849978,NA
"frc1311",3,19.7489979456025,11.0677830345717,8.05082769022512,0.233312904170874,0,0.361111111111111,17.3806567462627,19.7489979456025,15.1806515852634,5.71292527820334,11.0677830345717,0.799109761481256,7.58913064642754,5.96757811694261,8.05082769022512
"frc2341",3,19.7067190572616,3.20162075494965,15.0313749859551,0.525326239009624,0,0.527777777777778,15.7162352295056,11.56036675615,19.7067190572616,3.20162075494965,0.379210004752309,1.73014301796743,11.2964297526343,7.9913270538501,15.0313749859551
"frc2718",2,19.2563052044719,6.61456354936661,10.1905104689348,0.172345537056951,0.174242424242424,0.560606060606061,19.2563052044719,19.1959317963928,NA,4.24216282728846,6.61456354936661,NA,8.89332381065132,10.1905104689348,NA
"frc9082",2,18.6985664083002,10.3596845944678,6.70579685791996,0.395843530484032,0.563636363636363,0.531818181818182,17.0578962720558,18.6985664083002,NA,10.3596845944678,8.68155037867683,NA,6.70579685791996,6.52394757574283,NA
"frc1799",1,18.6125380811953,3.22875600022279,10.3663950453367,0.10180307708074,0,0.916666666666667,18.6125380811953,NA,NA,3.22875600022279,NA,NA,10.3663950453367,NA,NA
"frc3019",2,16.5508877544197,3.66598382637477,11.0490732777353,-0.0739771980149793,0,0.568181818181818,16.5508877544197,5.19175529076094,NA,3.66598382637477,0.921850106705416,NA,11.0490732777353,6.15777100801082,NA
"frc5816",2,12.6647442313276,6.48260652834548,6.34781025621577,-0.0561474569585744,0,0.0833333333333335,7.84372535522023,12.6647442313276,NA,6.48260652834548,3.99120347980614,NA,3.11634305136739,6.34781025621577,NA
"frc5123",1,12.0190484599749,2.18737975308547,9.11390395226879,0.404280833759905,0,0.3,12.0190484599749,NA,NA,2.18737975308547,NA,NA,9.11390395226879,NA,NA
"frc5648",1,6.56006954063606,0.914995352327137,8.23163216725422,0.160557626013413,0,0.636363636363636,6.56006954063606,NA,NA,0.914995352327137,NA,NA,8.23163216725422,NA,NA
