m_num,r1,r2,r3,b1,b2,b3,r_pred_score,b_pred_score,pred_winner,pred_winning_margin,Actual Winner (Manually Updated),,,,
20,frc977,frc3373,frc4472,frc1895,frc2028,frc1629,113.3241315,111.1869771,red,2.137154446,B,wrong,,,
21,frc686,frc116,frc8622,frc1262,frc5587,frc384,94.31397709,97.29283145,blue,2.978854355,R,wrong,,,
22,frc4541,frc9072,frc8230,frc9033,frc6326,frc1610,85.86322381,95.15788823,blue,9.294664419,B,,,,
23,frc4456,frc888,frc449,frc612,frc611,frc1389,115.0642849,98.46182361,red,16.60246132,R,,,,
24,frc2106,frc1123,frc5804,frc7770,frc1111,frc5549,161.4326387,98.75831721,red,62.67432151,R,,,,
25,frc5724,frc1599,frc5338,frc5115,frc1086,frc1418,137.6923198,83.28748689,red,54.40483294,B,wrong,,,
26,frc2199,frc2421,frc422,frc122,frc2068,frc3939,134.0635472,79.28206494,red,54.78148231,R,,,,
27,frc623,frc1629,frc346,frc4099,frc3136,frc836,122.7282418,128.0386021,blue,5.310360269,R,wrong,,,
28,frc614,frc401,frc977,frc8726,frc620,frc4472,132.7856098,95.7966918,red,36.98891802,R,,,,
29,frc3373,frc2028,frc2537,frc6863,frc1908,frc1727,106.6713827,128.5517794,blue,21.88039674,B,,,,
30,frc8592,frc1895,frc2363,frc6802,frc1731,frc2377,159.8806503,141.5563521,red,18.32429822,R,,,,
31,frc116,frc5549,frc9072,frc4456,frc7770,frc612,85.87112724,94.88442491,blue,9.01329767,B,,,,
32,frc2106,frc611,frc888,frc9033,frc5338,frc5115,113.4461477,103.2926506,red,10.15349716,B,wrong,,,
33,frc449,frc1418,frc2421,frc422,frc5587,frc1123,91.05733312,127.8732331,blue,36.81589995,R,wrong,,,
34,frc5804,frc4099,frc1629,frc2068,frc6326,frc1086,145.2360348,75.39800609,red,69.8380287,R,,,,
35,frc5724,frc8230,frc3136,frc2199,frc3939,frc620,117.4204552,107.8133656,red,9.607089647,R,,,,
36,frc346,frc977,frc8622,frc614,frc2537,frc686,87.94638155,115.6652428,blue,27.71886125,B,,,,
37,frc6802,frc1389,frc401,frc1731,frc1895,frc3373,140.4097068,125.5961088,red,14.81359803,R,,,,
38,frc1727,frc1610,frc1111,frc2363,frc1262,frc1908,143.2059705,123.4723038,red,19.73366673,R,,,,
39,frc6863,frc8726,frc623,frc1599,frc384,frc122,88.64754818,141.4775593,blue,52.83001109,B,,,,
40,frc2377,frc836,frc4541,frc2028,frc8592,frc4472,111.1543241,156.8117898,blue,45.65746566,B,,,,
41,frc888,frc9072,frc6326,frc5549,frc1086,frc2421,88.1682392,78.07006081,red,10.09817839,R,,,,
42,frc620,frc5804,frc3136,frc449,frc422,frc9033,129.7874299,128.1115712,red,1.675858721,R,,,,
43,frc611,frc614,frc116,frc2537,frc5724,frc2068,108.8666421,88.69837882,red,20.16826331,B,wrong,,,
44,frc1418,frc2106,frc2199,frc1895,frc686,frc1389,119.8650717,107.1613415,red,12.70373024,R,,end day 1,77.27% accuracy,
45,frc3939,frc5115,frc1123,frc1731,frc1908,frc4456,121.3833513,136.833028,blue,15.44967677,R,wrong,,,
46,frc401,frc122,frc6863,frc8230,frc1727,frc4099,114.6899722,139.3272111,blue,24.63723891,TIE,wrong,,,
47,frc1599,frc8592,frc8622,frc977,frc4541,frc2363,130.1398327,133.4478761,blue,3.308043374,B,,,,
48,frc1610,frc7770,frc2028,frc8726,frc1629,frc6802,106.5909765,108.6501693,blue,2.059192767,B,,,,
49,frc2377,frc612,frc4472,frc623,frc1262,frc3373,113.177128,91.57066645,red,21.60646153,R,,,,
50,frc5587,frc836,frc5338,frc1111,frc346,frc384,103.4446247,148.6961424,blue,45.25151769,B,,,,
51,frc3136,frc2537,frc116,frc888,frc2421,frc5804,112.251442,123.2937217,blue,11.04227978,B,,,,
52,frc6326,frc1731,frc620,frc4456,frc1418,frc9072,125.415014,75.68773179,red,49.72728226,R,,,,
53,frc611,frc686,frc1086,frc8230,frc422,frc1895,94.41042253,124.6634065,blue,30.25298393,B,,,,
54,frc1908,frc977,frc9033,frc8592,frc5549,frc4541,91.47985427,132.2653285,blue,40.78547425,B,,,,
55,frc1629,frc122,frc5724,frc2363,frc6863,frc6802,109.4979619,139.5260319,blue,30.02806999,B,,,,
56,frc623,frc3939,frc1599,frc8622,frc3373,frc2106,123.8540155,93.72358181,red,30.13043368,R,,,,
57,frc836,frc1727,frc1262,frc8726,frc5338,frc614,127.9612735,109.7682588,red,18.19301465,R,,,,
58,frc4099,frc1111,frc2028,frc449,frc612,frc5115,126.3005415,111.4587349,red,14.84180657,R,,,,
59,frc384,frc7770,frc2377,frc2068,frc401,frc5587,120.8707225,89.54253783,red,31.32818464,R,,,,
60,frc1389,frc2199,frc346,frc4472,frc1123,frc1610,127.794508,136.9146246,blue,9.120116602,B,,,,
61,frc1895,frc9072,frc977,frc5804,frc116,frc8230,75.54276036,135.751135,blue,60.20837466,B,,,,
62,frc2537,frc1731,frc611,frc1629,frc620,frc8592,123.6911057,134.0037523,blue,10.31264657,B,,,,
63,frc2363,frc422,frc1086,frc4456,frc6326,frc2106,152.6616285,117.9746317,red,34.68699676,R,,,,
64,frc5549,frc1262,frc5338,frc3136,frc686,frc6863,96.7243389,113.9322456,blue,17.2079067,B,,,,
65,frc1111,frc449,frc836,frc1418,frc122,frc3373,128.9563152,85.02280109,red,43.93351409,R,,,,
66,frc614,frc9033,frc3939,frc401,frc4099,frc1599,99.33636993,151.8349597,blue,52.4985898,B,,,,
67,frc1389,frc4472,frc7770,frc1908,frc623,frc384,110.8779519,137.0623647,blue,26.18441285,B,,,,
68,frc5587,frc2421,frc2377,frc612,frc1727,frc2199,69.49384313,143.8381421,blue,74.34429896,B,,,,
69,frc8622,frc5115,frc2068,frc1610,frc6802,frc346,64.37683904,126.3100877,blue,61.9332487,B,,,,
70,frc5724,frc1123,frc888,frc4541,frc2028,frc8726,129.327882,99.96055939,red,29.36732257,R,,,,
71,frc1629,frc422,frc1731,frc2537,frc5338,frc8230,169.6338968,110.9727958,red,58.66110101,R,,,,
72,frc5804,frc4456,frc2363,frc1418,frc6863,frc836,163.0544442,97.44899217,red,65.60545202,R,,,,
73,frc977,frc116,frc449,frc1086,frc2106,frc401,114.1188712,130.6406948,blue,16.52182352,B,,,,
74,frc1908,frc9072,frc3136,frc686,frc623,frc122,94.99692306,107.643105,blue,12.64618194,B,,,,
75,frc384,frc3939,frc612,frc1727,frc8592,frc6326,131.5236439,164.3580008,blue,32.83435688,B,,,,
76,frc4472,frc5549,frc346,frc1599,frc611,frc6802,121.7931029,123.8531965,blue,2.060093639,B,,,,
77,frc3373,frc2421,frc614,frc5115,frc2199,frc1610,99.19479642,120.3006127,blue,21.10581631,B,,,,
78,frc888,frc8622,frc7770,frc1123,frc1895,frc4099,75.59684336,120.0731357,blue,44.47629235,B,,,,
79,frc1111,frc9033,frc8726,frc2028,frc2377,frc5724,87.07253913,114.9785047,blue,27.90596556,B,,,,
80,frc2068,frc4541,frc1262,frc620,frc1389,frc5587,72.98971139,76.43590346,blue,3.446192075,B,,,,
81,frc122,frc3136,frc1731,frc686,frc2106,frc977,134.3850049,123.5210279,red,10.86397697,R,,,,
82,frc3939,frc8230,frc4456,frc384,frc2537,frc449,104.6005646,136.3493584,blue,31.74879383,B,,,,
83,frc6863,frc8592,frc612,frc346,frc1418,frc611,129.1322431,95.88847414,red,33.24376898,B,wrong,,,
84,frc1610,frc1908,frc401,frc422,frc836,frc1599,133.4092307,158.5606097,blue,25.15137898,R,wrong,,,
85,frc6802,frc5804,frc9072,frc1727,frc614,frc1123,122.7492421,156.108177,blue,33.35893498,B,,,,
86,frc116,frc2363,frc2199,frc2028,frc888,frc623,152.4479634,117.2985651,red,35.14939831,R,,,,
87,frc9033,frc5724,frc1262,frc7770,frc1629,frc2421,83.9695676,91.74673594,blue,7.777168348,R,wrong,,,
88,frc5338,frc8622,frc6326,frc4472,frc2068,frc1111,92.24294937,106.9853415,blue,14.7423921,B,,,,
89,frc1086,frc5587,frc8726,frc1389,frc3373,frc5549,59.7054813,100.8580371,blue,41.15255577,B,,,,
90,frc4099,frc4541,frc5115,frc2377,frc1895,frc620,112.0359887,84.68515138,red,27.35083734,R,,,,
91,frc611,frc1610,frc6863,frc3939,frc977,frc3136,94.56692529,109.3545792,blue,14.78765391,R,wrong,,,
92,frc8230,frc836,frc612,frc1123,frc1599,frc1731,112.4132407,167.7036745,blue,55.29043374,B,,,,
93,frc1418,frc6802,frc384,frc2199,frc888,frc614,132.0204942,126.3301176,red,5.690376553,R,,,,
94,frc2106,frc2028,frc1908,frc2421,frc346,frc9072,127.4208184,83.79291493,red,43.62790349,R,,,,
95,frc8622,frc4472,frc422,frc449,frc5724,frc7770,122.7096551,109.485948,red,13.22370705,R,,,,
96,frc8592,frc122,frc5587,frc6326,frc1389,frc5804,107.539643,133.5726367,blue,26.03299373,B,,,,
97,frc3373,frc8726,frc4099,frc5338,frc4456,frc116,97.47081665,119.8972703,blue,22.42645362,R,wrong,,,
98,frc5115,frc1629,frc686,frc4541,frc401,frc1727,119.7875349,156.9189468,blue,37.13141187,B,,,,
99,frc2537,frc1111,frc1895,frc9033,frc2377,frc5549,100.1408331,84.80883506,red,15.33199808,B,wrong,,,
100,frc2363,frc623,frc2068,frc1262,frc1086,frc620,120.6718085,70.07302102,red,50.59878743,R,,,,
101,frc836,frc6802,frc977,frc9072,frc2199,frc611,121.0997976,91.05540572,red,30.04439184,R,,,,
102,frc1731,frc8230,frc1418,frc2028,frc8622,frc2421,124.092653,78.47825259,red,45.61440045,R,,end day 2,87.71% accuracy,82.35% overall
103,frc5587,frc612,frc1908,frc6863,frc5804,frc5724,84.04568958,131.4375681,blue,47.39187855,,,,,
104,frc614,frc6326,frc122,frc5338,frc7770,frc1123,103.6238444,122.9472807,blue,19.3234363,,,,,
105,frc422,frc1610,frc2106,frc4099,frc384,frc888,149.2371418,141.9846332,red,7.252508602,,,,,
106,frc1599,frc2377,frc1629,frc116,frc5115,frc1389,124.8365146,111.4770359,red,13.35947867,,,,,
107,frc1086,frc449,frc1895,frc1262,frc8726,frc2537,93.39161728,73.93573759,red,19.45587969,,,,,
108,frc620,frc9033,frc4541,frc1727,frc346,frc3373,83.40501988,140.0941383,blue,56.68911846,,,,,
109,frc401,frc4456,frc8592,frc623,frc3136,frc1111,160.4614261,121.767728,red,38.69369814,,,,,
110,frc5549,frc2068,frc686,frc4472,frc2363,frc3939,90.57785627,148.7303732,blue,58.15251698,,,,,
111,frc7770,frc1908,frc6802,frc8230,frc977,frc2199,107.5206772,113.9242899,blue,6.403612741,,,,,
112,frc5587,frc611,frc4099,frc5804,frc1731,frc2028,83.17203151,169.4327853,blue,86.26075377,,,,,
113,frc2377,frc614,frc5115,frc9072,frc6863,frc422,108.8331511,107.9148849,red,0.9182661999,,,,,
114,frc1629,frc1086,frc2537,frc612,frc1610,frc122,96.08952865,98.82908229,blue,2.739553642,,,,,
115,frc346,frc449,frc2106,frc8726,frc5724,frc6326,134.5450931,97.71938306,red,36.82571005,,,,,
116,frc4541,frc1389,frc623,frc2421,frc1111,frc5338,109.6399719,111.7031034,blue,2.063131517,,,,,
117,frc1123,frc3373,frc9033,frc686,frc384,frc2363,107.1511984,171.9506187,blue,64.79942033,,,,,
118,frc1262,frc4472,frc1418,frc8592,frc116,frc3939,92.86950449,140.9120191,blue,48.04251466,,,,,
119,frc2068,frc1727,frc1895,frc3136,frc1599,frc4456,107.3354897,128.6180833,blue,21.28259357,,,,,
120,frc888,frc620,frc5549,frc401,frc8622,frc836,93.55538864,114.9634292,blue,21.40804055,,,,,
